datahora,cpu_perc,cpu_freq,ram_perc,ram_usada,ram_livre,disco_perc,disco_usado,disco_livre,disco_total,disco_throughput,upload,download,network_total,conexoes,total_processos,identificador,hostname
2026-04-14 09:24:21,6.4,1520.0,62.3,10514784256,6375538688,78.9,403443077120,107621326848,511064403968,0.03,0.0,0.0,0.0,92,305,Theus,laptop-NZ13
