datahora,cpu_perc,cpu_freq,ram_perc,ram_usada,ram_livre,disco_perc,disco_usado,disco_livre,disco_total,disco_throughput,upload,download,network_total,conexoes,total_processos,identificador,hostname
2026-04-14 09:42:19,14.0,1520.0,64.7,10934136832,5956186112,78.9,403469983744,107594420224,511064403968,0.73,0.01,0.01,0.02,102,317,kaio,laptop-NZ13
